  -0.100E+02   0.101E-09   0.301E-09   0.691E-08   0.172E-05   0.172E-05   0.183E-04   0.183E-04   0.637E-07   0.175E-07   0.180E-06   0.322E-08   0.106E-07
  -0.992E+01   0.320E-07   0.941E-07   0.235E-05   0.314E-03   0.314E-03   0.334E-02   0.333E-02   0.219E-04   0.591E-05   0.596E-04   0.105E-05   0.346E-05
  -0.982E+01   0.187E-05   0.488E-05   0.198E-03   0.107E-01   0.107E-01   0.113E+00   0.113E+00   0.195E-02   0.351E-03   0.341E-02   0.749E-04   0.193E-03
  -0.972E+01   0.333E-04   0.493E-04   0.690E-02   0.772E-01   0.773E-01   0.805E+00   0.805E+00   0.715E-01   0.414E-02   0.372E-01   0.228E-02   0.207E-02
  -0.962E+01   0.253E-03   0.154E-03   0.726E-01   0.143E+00   0.143E+00   0.143E+01   0.143E+01   0.762E+00   0.121E-01   0.889E-01   0.255E-01   0.553E-02
  -0.952E+01   0.544E-03   0.220E-03   0.167E+00   0.986E-01   0.986E-01   0.893E+00   0.894E+00   0.175E+01   0.128E-01   0.576E-01   0.650E-01   0.554E-02
  -0.943E+01   0.254E-03   0.967E-04   0.793E-01   0.294E-01   0.294E-01   0.244E+00   0.245E+00   0.830E+00   0.519E-02   0.130E-01   0.340E-01   0.210E-02
  -0.933E+01   0.235E-04   0.903E-05   0.743E-02   0.247E-02   0.247E-02   0.199E-01   0.200E-01   0.776E-01   0.535E-03   0.937E-03   0.347E-02   0.199E-03
  -0.923E+01   0.399E-06   0.155E-06   0.128E-03   0.416E-04   0.415E-04   0.333E-03   0.334E-03   0.133E-02   0.106E-04   0.151E-04   0.642E-04   0.359E-05
  -0.913E+01   0.116E-08   0.457E-09   0.376E-06   0.122E-06   0.122E-06   0.972E-06   0.975E-06   0.391E-05   0.355E-07   0.439E-07   0.201E-06   0.110E-07
  -0.903E+01   0.554E-12   0.220E-12   0.181E-09   0.592E-10   0.591E-10   0.469E-09   0.470E-09   0.188E-08   0.123E-07   0.230E-10   0.102E-09   0.576E-10
  -0.894E+01   0.418E-15   0.305E-15   0.140E-13   0.463E-09   0.461E-09   0.114E-08   0.114E-08   0.147E-12   0.992E-05   0.163E-08   0.188E-13   0.422E-07
