  -21.60099      0.0000000E+00
  -21.50199      0.0000000E+00
  -21.40399      0.0000000E+00
  -21.30599      0.0000000E+00
  -21.20799      0.0000000E+00
  -21.10999      0.0000000E+00
  -21.01199      0.0000000E+00
  -20.91299      0.0000000E+00
  -20.81499      4.5639999E-14
  -20.71699      1.1230000E-09
  -20.61899      4.1869998E-06
  -20.52099      2.4160000E-03
  -20.42299      0.2237000    
  -20.32399       3.532000    
  -20.22599       10.26000    
  -20.12799       5.743000    
  -20.02999      0.6034000    
  -19.93199      1.1050000E-02
  -19.83299      3.2950000E-05
  -19.73499      1.5350000E-08
  -19.63699      1.0890000E-12
  -19.53899      0.0000000E+00
  -19.44099      0.0000000E+00
  -19.34299      0.0000000E+00
  -19.24399      0.0000000E+00
  -19.14599      0.0000000E+00
  -19.04799      0.0000000E+00
  -18.94999      0.0000000E+00
  -18.85199      0.0000000E+00
  -18.75399      0.0000000E+00
  -18.65499      0.0000000E+00
  -18.55699      0.0000000E+00
  -18.45899      0.0000000E+00
  -18.36099      0.0000000E+00
  -18.26299      0.0000000E+00
  -18.16399      0.0000000E+00
  -18.06599      0.0000000E+00
  -17.96799      0.0000000E+00
  -17.86999      0.0000000E+00
  -17.77199      0.0000000E+00
  -17.67399      0.0000000E+00
  -17.57499      0.0000000E+00
  -17.47699      0.0000000E+00
  -17.37899      0.0000000E+00
  -17.28099      0.0000000E+00
  -17.18299      0.0000000E+00
  -17.08399      0.0000000E+00
  -16.98599      0.0000000E+00
  -16.88799      0.0000000E+00
  -16.78999      0.0000000E+00
  -16.69199      0.0000000E+00
  -16.59399      0.0000000E+00
  -16.49499      0.0000000E+00
  -16.39699      0.0000000E+00
  -16.29899      0.0000000E+00
  -16.20099      0.0000000E+00
  -16.10299      0.0000000E+00
  -16.00499      0.0000000E+00
  -15.90599      0.0000000E+00
  -15.80799      0.0000000E+00
  -15.70999      0.0000000E+00
  -15.61199      0.0000000E+00
  -15.51399      0.0000000E+00
  -15.41499      0.0000000E+00
  -15.31699      0.0000000E+00
  -15.21899      0.0000000E+00
  -15.12099      0.0000000E+00
  -15.02299      0.0000000E+00
  -14.92499      0.0000000E+00
  -14.82599      0.0000000E+00
  -14.72799      0.0000000E+00
  -14.62999      0.0000000E+00
  -14.53199      0.0000000E+00
  -14.43399      0.0000000E+00
  -14.33599      0.0000000E+00
  -14.23699      0.0000000E+00
  -14.13899      0.0000000E+00
  -14.04099      0.0000000E+00
  -13.94299      0.0000000E+00
  -13.84499      1.6480000E-12
  -13.74599      2.0050001E-08
  -13.64799      3.8430000E-05
  -13.54999      1.1880000E-02
  -13.45199      0.6171000    
  -13.35399       5.731000    
  -13.25599       10.20000    
  -13.15699       3.570000    
  -13.05899      0.2342000    
  -12.96099      2.6720001E-03
  -12.86299      4.9870000E-06
  -12.76499      8.2100001E-08
  -12.66599      4.7779999E-05
  -12.56799      5.2519999E-03
  -12.46999      0.1388000    
  -12.37199       1.213000    
  -12.27399       4.319000    
  -12.17599       7.091000    
  -12.07699       6.851000    
  -11.97899       6.997000    
  -11.88099       8.805000    
  -11.78299       6.231000    
  -11.68499       8.118000    
  -11.58699       8.635000    
  -11.48799       2.523000    
  -11.38999      0.1822000    
  -11.29199      3.0080001E-03
  -11.19399      1.0080000E-05
  -11.09599      6.0940000E-09
  -10.99699      6.1229998E-13
  -10.89899      0.0000000E+00
  -10.80099      0.0000000E+00
  -10.70299      0.0000000E+00
  -10.60499      0.0000000E+00
  -10.50699      0.0000000E+00
  -10.40799      0.0000000E+00
  -10.30999      4.5940002E-16
  -10.21199      1.9450001E-11
  -10.11399      1.2970000E-07
  -10.01599      1.3890000E-04
  -9.917991      2.5370000E-02
  -9.818991      0.8674000    
  -9.720990       6.423000    
  -9.622991       13.99000    
  -9.524990       13.80000    
  -9.426991       5.170000    
  -9.327991      0.4618000    
  -9.229991      7.8530004E-03
  -9.131990      2.3060000E-05
  -9.033991      2.7850000E-08
  -8.935990      1.3560000E-05
