  -0.982E+01   0.351E-01   0.353E+00   0.254E-03   0.843E-03   0.843E-03   0.100E-01   0.100E-01   0.299E-02   0.576E-04   0.163E-02   0.340E-04   0.417E-04
  -0.972E+01   0.261E+00   0.261E+01   0.220E-02   0.613E-02   0.614E-02   0.724E-01   0.723E-01   0.257E-01   0.559E-03   0.105E-01   0.590E-03   0.326E-03
  -0.962E+01   0.579E+00   0.568E+01   0.805E-02   0.120E-01   0.120E-01   0.138E+00   0.138E+00   0.944E-01   0.151E-02   0.157E-01   0.507E-02   0.781E-03
  -0.952E+01   0.584E+00   0.559E+01   0.133E-01   0.958E-02   0.958E-02   0.103E+00   0.103E+00   0.157E+00   0.161E-02   0.715E-02   0.110E-01   0.841E-03
  -0.943E+01   0.221E+00   0.209E+01   0.593E-02   0.319E-02   0.318E-02   0.328E-01   0.329E-01   0.698E-01   0.623E-03   0.146E-02   0.503E-02   0.325E-03
  -0.933E+01   0.198E-01   0.187E+00   0.550E-03   0.276E-03   0.276E-03   0.281E-02   0.281E-02   0.647E-02   0.582E-04   0.107E-03   0.453E-03   0.293E-04
  -0.923E+01   0.337E-03   0.318E-02   0.942E-05   0.467E-05   0.467E-05   0.474E-04   0.475E-04   0.111E-03   0.104E-05   0.170E-05   0.749E-05   0.500E-06
  -0.913E+01   0.991E-06   0.933E-05   0.277E-07   0.137E-07   0.137E-07   0.139E-06   0.139E-06   0.326E-06   0.317E-08   0.482E-08   0.213E-07   0.146E-08
  -0.903E+01   0.478E-09   0.449E-08   0.134E-10   0.661E-11   0.660E-11   0.669E-10   0.670E-10   0.157E-09   0.328E-11   0.376E-09   0.369E-09   0.360E-09
  -0.894E+01   0.910E-09   0.313E-08   0.392E-11   0.114E-10   0.113E-10   0.858E-10   0.864E-10   0.882E-12   0.139E-08   0.302E-06   0.290E-06   0.291E-06
  -0.884E+01   0.117E-06   0.404E-06   0.505E-09   0.146E-08   0.145E-08   0.111E-07   0.111E-07   0.112E-09   0.179E-06   0.390E-04   0.374E-04   0.375E-04
  -0.874E+01   0.254E-05   0.876E-05   0.110E-07   0.318E-07   0.315E-07   0.240E-06   0.242E-06   0.256E-08   0.389E-05   0.846E-03   0.812E-03   0.813E-03
  -0.864E+01   0.102E-04   0.355E-04   0.461E-07   0.129E-06   0.128E-06   0.979E-06   0.985E-06   0.390E-07   0.200E-04   0.338E-02   0.324E-02   0.325E-02
  -0.854E+01   0.162E-04   0.640E-04   0.145E-06   0.247E-06   0.246E-06   0.203E-05   0.203E-05   0.110E-05   0.199E-03   0.445E-02   0.427E-02   0.438E-02
  -0.844E+01   0.599E-04   0.258E-03   0.757E-06   0.105E-05   0.105E-05   0.890E-05   0.892E-05   0.721E-05   0.132E-02   0.139E-01   0.134E-01   0.137E-01
  -0.835E+01   0.107E-03   0.396E-03   0.143E-05   0.197E-05   0.197E-05   0.131E-04   0.131E-04   0.108E-04   0.211E-02   0.198E-01   0.191E-01   0.193E-01
  -0.825E+01   0.332E-03   0.866E-03   0.507E-05   0.665E-05   0.664E-05   0.239E-04   0.240E-04   0.229E-04   0.427E-02   0.243E-01   0.234E-01   0.246E-01
  -0.815E+01   0.758E-03   0.183E-02   0.118E-04   0.145E-04   0.145E-04   0.468E-04   0.468E-04   0.470E-04   0.776E-02   0.433E-01   0.417E-01   0.429E-01
  -0.805E+01   0.278E-02   0.432E-02   0.417E-04   0.443E-04   0.443E-04   0.571E-04   0.572E-04   0.621E-04   0.675E-02   0.321E-01   0.310E-01   0.319E-01
  -0.795E+01   0.870E-02   0.127E-01   0.131E-03   0.136E-03   0.136E-03   0.139E-03   0.139E-03   0.156E-03   0.111E-01   0.447E-01   0.433E-01   0.463E-01
  -0.786E+01   0.666E-01   0.962E-01   0.104E-02   0.100E-02   0.100E-02   0.932E-03   0.932E-03   0.956E-03   0.808E-02   0.366E-01   0.353E-01   0.351E-01
  -0.776E+01   0.688E+00   0.996E+00   0.108E-01   0.103E-01   0.103E-01   0.967E-02   0.967E-02   0.968E-02   0.709E-02   0.268E-01   0.261E-01   0.256E-01
  -0.766E+01   0.201E+01   0.293E+01   0.318E-01   0.301E-01   0.301E-01   0.287E-01   0.287E-01   0.285E-01   0.644E-02   0.290E-01   0.288E-01   0.222E-01
  -0.756E+01   0.138E+01   0.201E+01   0.219E-01   0.207E-01   0.207E-01   0.199E-01   0.199E-01   0.197E-01   0.317E-02   0.146E-01   0.147E-01   0.112E-01
  -0.746E+01   0.221E+00   0.323E+00   0.351E-02   0.330E-02   0.330E-02   0.327E-02   0.327E-02   0.320E-02   0.237E-02   0.723E-02   0.716E-02   0.794E-02
  -0.736E+01   0.200E-01   0.302E-01   0.328E-03   0.303E-03   0.303E-03   0.355E-03   0.355E-03   0.326E-03   0.155E-02   0.438E-02   0.410E-02   0.513E-02
  -0.727E+01   0.272E-02   0.419E-02   0.454E-04   0.417E-04   0.417E-04   0.561E-04   0.561E-04   0.494E-04   0.259E-03   0.720E-03   0.629E-03   0.103E-02
  -0.717E+01   0.111E-02   0.179E-02   0.190E-04   0.175E-04   0.175E-04   0.294E-04   0.294E-04   0.248E-04   0.624E-04   0.145E-03   0.114E-03   0.495E-03
  -0.707E+01   0.373E-03   0.600E-03   0.636E-05   0.588E-05   0.588E-05   0.100E-04   0.100E-04   0.839E-05   0.199E-04   0.449E-04   0.352E-04   0.167E-03
  -0.697E+01   0.242E-04   0.389E-04   0.412E-06   0.382E-06   0.381E-06   0.649E-06   0.648E-06   0.544E-06   0.129E-05   0.291E-05   0.228E-05   0.108E-04
