Curve Diffusion coefficient convergence Cs, 5.51467e-12 (m2/s)
250.0 1.657534530657276e-09
500.0 1.657534530657276e-09
750.0 1.146736759348894e-09
1000.0 8.47373968780626e-10
1250.0 6.035414358103007e-10
1500.0 4.356405529021668e-10
1750.0 3.064166101538165e-10
2000.0 2.089084982179445e-10
2250.0 1.423779002208249e-10
2500.0 9.768100231345411e-11
2750.0 6.965215127313355e-11
3000.0 5.511879971515054e-11
3250.0 4.802072935244075e-11
3500.0 4.497038615826915e-11
3750.0 4.185049948639134e-11
4000.0 3.705757960258711e-11
4250.0 3.325447756142978e-11
4500.0 3.017899763607498e-11
4750.0 2.743019497481623e-11
5000.0 2.551289882847088e-11
5250.0 2.345474502975675e-11
5500.0 2.076489650038291e-11
5750.0 1.839797929148778e-11
6000.0 1.644368175533159e-11
6250.0 1.518998364053716e-11
6500.0 1.407740291867837e-11
6750.0 1.297918394610287e-11
7000.0 1.199874649737823e-11
7250.0 1.146301149077413e-11
7500.0 1.145316151423063e-11
7750.0 1.145595078897197e-11
8000.0 1.128525178511011e-11
8250.0 1.098149057239683e-11
8500.0 1.061744423131879e-11
8750.0 1.020648113620086e-11
9000.0 9.74164241554314e-12
9250.0 8.983562854938064e-12
9500.0 7.883823271212882e-12
9750.0 6.824155592500173e-12
10000.0 6.146316988159115e-12
10250.0 5.683076976195386e-12
10500.0 5.486425755506729e-12
10750.0 5.645092025674684e-12
11000.0 5.976254434800461e-12
11250.0 6.279309659316661e-12
11500.0 6.296182731738579e-12
11750.0 5.941478880703837e-12
12000.0 5.514665045073548e-12
Curve Diffusion coefficient convergence Pb, -6.58963e-13 (m2/s)
250.0 3.864912531349889e-10
500.0 3.864912531349889e-10
750.0 3.197320236353709e-10
1000.0 2.215114260125254e-10
1250.0 1.492908206637024e-10
1500.0 1.050987421199042e-10
1750.0 7.476266746681062e-11
2000.0 5.021935571049266e-11
2250.0 2.980803825401289e-11
2500.0 1.423651735050403e-11
2750.0 1.828047247008432e-12
3000.0 -4.581194282934752e-12
3250.0 -6.256287754561338e-12
3500.0 -5.274494886281183e-12
3750.0 -4.051303472934254e-12
4000.0 -3.289296906147211e-12
4250.0 -2.67369549500468e-12
4500.0 -1.565522568817137e-12
4750.0 -2.966797649400006e-13
5000.0 5.962553623901338e-13
5250.0 5.998834736757987e-13
5500.0 -1.840183189504744e-14
5750.0 -1.109852414312012e-12
6000.0 -2.187293749690877e-12
6250.0 -2.878148677184005e-12
6500.0 -3.188029228462679e-12
6750.0 -3.323730538299037e-12
7000.0 -3.303275771230238e-12
7250.0 -3.083186198024185e-12
7500.0 -2.540129158528386e-12
7750.0 -1.897823675524845e-12
8000.0 -1.356775867055929e-12
8250.0 -1.093601873026875e-12
8500.0 -1.021666074195737e-12
8750.0 -1.13931096945823e-12
9000.0 -1.360856589317459e-12
9250.0 -1.578001049263249e-12
9500.0 -1.844138282079266e-12
9750.0 -1.99300590497897e-12
10000.0 -2.058624471286144e-12
10250.0 -1.969630786525997e-12
10500.0 -1.741984961257491e-12
10750.0 -1.418263771003212e-12
11000.0 -1.107954711935351e-12
11250.0 -8.418000513318003e-13
11500.0 -6.703636345895184e-13
11750.0 -6.243112755242995e-13
12000.0 -6.58962527304784e-13
Curve Diffusion coefficient convergence I, 4.56768e-12 (m2/s)
750.0 2.363219143430795e-10
1000.0 2.363219143430795e-10
1250.0 1.645855909678105e-10
1500.0 9.607887977653556e-11
1750.0 3.480010897216967e-11
2000.0 -1.185130916620695e-11
2250.0 -3.718499984185587e-11
2500.0 -4.649735814252177e-11
2750.0 -4.617927379934145e-11
3000.0 -4.014531975303648e-11
3250.0 -3.127928687822714e-11
3500.0 -2.048862618382061e-11
3750.0 -1.137560302881778e-11
4000.0 -5.4221627753251e-12
4250.0 -1.568739236489431e-12
4500.0 9.503914888456462e-13
4750.0 2.255931368996523e-12
5000.0 2.585113043442486e-12
5250.0 2.067789773565575e-12
5500.0 1.41719010060717e-12
5750.0 5.066848355923545e-13
6000.0 -4.457787197077727e-13
6250.0 -7.10999472718161e-13
6500.0 -1.245543391397328e-13
6750.0 1.020300081547047e-12
7000.0 2.043930289770192e-12
7250.0 2.840604339249763e-12
7500.0 3.564054053472448e-12
7750.0 4.110849657843036e-12
8000.0 4.303067764253537e-12
8250.0 4.295211948273603e-12
8500.0 4.293505368807586e-12
8750.0 4.315550663265312e-12
9000.0 4.204074762752118e-12
9250.0 4.013979092539853e-12
9500.0 3.642136008533275e-12
9750.0 3.192934136271769e-12
10000.0 2.81939018603845e-12
10250.0 2.613777379838894e-12
10500.0 2.630270203773337e-12
10750.0 2.964281656129754e-12
11000.0 3.386103269247578e-12
11250.0 3.816111774708269e-12
11500.0 4.21695898668363e-12
11750.0 4.479276953450358e-12
12000.0 4.56768476769527e-12
