  -0.150E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.149E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.148E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.147E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.146E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.145E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.144E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.143E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.142E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.141E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.140E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.139E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.138E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.137E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.136E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.135E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.134E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.133E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.132E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.131E+02   0.686E-29   0.153E-31   0.266E-20   0.266E-20   0.266E-20
  -0.130E+02   0.132E-18   0.314E-22   0.877E-16   0.877E-16   0.877E-16
  -0.129E+02   0.377E-14   0.977E-18   0.626E-12   0.626E-12   0.626E-12
  -0.128E+02   0.170E-10   0.558E-14   0.708E-09   0.708E-09   0.708E-09
  -0.127E+02   0.122E-07   0.728E-11   0.137E-06   0.137E-06   0.137E-06
  -0.126E+02   0.148E-05   0.235E-08   0.545E-05   0.545E-05   0.545E-05
  -0.125E+02   0.375E-04   0.166E-06   0.612E-04   0.612E-04   0.612E-04
  -0.124E+02   0.299E-03   0.270E-05   0.260E-03   0.260E-03   0.260E-03
  -0.123E+02   0.116E-02   0.142E-04   0.508E-03   0.508E-03   0.508E-03
  -0.122E+02   0.242E-02   0.349E-04   0.542E-03   0.542E-03   0.542E-03
  -0.121E+02   0.286E-02   0.568E-04   0.403E-03   0.403E-03   0.403E-03
  -0.120E+02   0.499E-02   0.105E-03   0.503E-03   0.503E-03   0.503E-03
  -0.119E+02   0.180E-01   0.145E-03   0.656E-03   0.656E-03   0.656E-03
  -0.118E+02   0.256E-01   0.106E-03   0.433E-03   0.433E-03   0.433E-03
  -0.117E+02   0.101E-01   0.287E-04   0.115E-03   0.115E-03   0.115E-03
  -0.116E+02   0.105E-02   0.227E-05   0.923E-05   0.923E-05   0.923E-05
  -0.115E+02   0.245E-04   0.449E-07   0.187E-06   0.187E-06   0.187E-06
  -0.114E+02   0.108E-06   0.182E-09   0.769E-09   0.769E-09   0.769E-09
  -0.113E+02   0.798E-10   0.129E-12   0.554E-12   0.554E-12   0.554E-12
  -0.112E+02   0.936E-14   0.148E-16   0.644E-16   0.644E-16   0.644E-16
  -0.112E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.111E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.110E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.109E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.108E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.107E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.106E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.105E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.104E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.103E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.102E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.101E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.998E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.988E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.978E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.968E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.959E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.949E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.939E+01   0.359E-29   0.132E-30   0.891E-29   0.891E-29   0.891E-29
  -0.929E+01   0.473E-25   0.173E-26   0.117E-24   0.117E-24   0.117E-24
  -0.920E+01   0.266E-18   0.113E-20   0.227E-18   0.227E-18   0.227E-18
  -0.910E+01   0.840E-14   0.372E-16   0.746E-14   0.746E-14   0.746E-14
  -0.900E+01   0.407E-10   0.191E-12   0.382E-10   0.382E-10   0.382E-10
  -0.890E+01   0.309E-07   0.154E-09   0.308E-07   0.308E-07   0.308E-07
  -0.880E+01   0.381E-05   0.200E-07   0.405E-05   0.405E-05   0.405E-05
  -0.871E+01   0.801E-04   0.446E-06   0.911E-04   0.911E-04   0.911E-04
  -0.861E+01   0.312E-03   0.183E-05   0.380E-03   0.380E-03   0.380E-03
  -0.851E+01   0.294E-03   0.147E-05   0.366E-03   0.366E-03   0.366E-03
  -0.841E+01   0.563E-03   0.275E-06   0.503E-03   0.503E-03   0.503E-03
  -0.831E+01   0.101E-02   0.882E-07   0.744E-03   0.744E-03   0.744E-03
  -0.822E+01   0.734E-03   0.205E-06   0.718E-03   0.718E-03   0.718E-03
  -0.812E+01   0.153E-02   0.516E-06   0.155E-02   0.155E-02   0.155E-02
  -0.802E+01   0.140E-02   0.362E-06   0.122E-02   0.122E-02   0.122E-02
  -0.792E+01   0.896E-03   0.396E-06   0.129E-02   0.129E-02   0.129E-02
  -0.783E+01   0.125E-02   0.490E-06   0.177E-02   0.177E-02   0.177E-02
  -0.773E+01   0.587E-03   0.133E-06   0.779E-03   0.779E-03   0.779E-03
  -0.763E+01   0.368E-03   0.155E-07   0.939E-03   0.939E-03   0.939E-03
  -0.753E+01   0.305E-03   0.865E-08   0.852E-03   0.852E-03   0.852E-03
  -0.743E+01   0.556E-04   0.157E-08   0.210E-03   0.210E-03   0.210E-03
  -0.734E+01   0.184E-05   0.519E-10   0.229E-03   0.229E-03   0.229E-03
  -0.724E+01   0.102E-07   0.289E-12   0.178E-03   0.178E-03   0.178E-03
  -0.714E+01   0.912E-11   0.274E-15   0.271E-04   0.271E-04   0.271E-04
  -0.704E+01   0.139E-14   0.493E-18   0.742E-06   0.742E-06   0.742E-06
  -0.695E+01   0.582E-18   0.209E-20   0.339E-08   0.339E-08   0.339E-08
  -0.685E+01   0.424E-21   0.152E-23   0.247E-11   0.247E-11   0.247E-11
  -0.675E+01   0.481E-25   0.173E-27   0.280E-15   0.280E-15   0.280E-15
  -0.665E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.655E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.646E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.636E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.626E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.616E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.607E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.597E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.587E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.577E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.567E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.558E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.548E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.538E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.528E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.519E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.509E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.499E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.489E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.479E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.470E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.460E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.450E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.440E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.430E+01   0.343E-18   0.129E-17   0.104E-17   0.104E-17   0.104E-17
  -0.421E+01   0.800E-14   0.300E-13   0.244E-13   0.244E-13   0.244E-13
  -0.411E+01   0.287E-10   0.108E-09   0.883E-10   0.883E-10   0.883E-10
  -0.401E+01   0.167E-07   0.628E-07   0.523E-07   0.523E-07   0.523E-07
  -0.391E+01   0.172E-05   0.642E-05   0.558E-05   0.558E-05   0.558E-05
  -0.382E+01   0.360E-04   0.133E-03   0.126E-03   0.126E-03   0.126E-03
  -0.372E+01   0.184E-03   0.659E-03   0.734E-03   0.734E-03   0.734E-03
  -0.362E+01   0.263E-03   0.911E-03   0.132E-02   0.132E-02   0.132E-02
  -0.352E+01   0.111E-03   0.370E-03   0.835E-03   0.835E-03   0.835E-03
  -0.342E+01   0.123E-04   0.405E-04   0.189E-03   0.189E-03   0.189E-03
  -0.333E+01   0.174E-04   0.973E-06   0.134E-04   0.134E-04   0.134E-04
  -0.323E+01   0.112E-02   0.789E-06   0.365E-04   0.365E-04   0.365E-04
  -0.313E+01   0.150E-01   0.273E-04   0.528E-03   0.528E-03   0.528E-03
  -0.303E+01   0.535E-01   0.275E-03   0.216E-02   0.216E-02   0.216E-02
  -0.294E+01   0.747E-01   0.110E-02   0.378E-02   0.378E-02   0.378E-02
  -0.284E+01   0.584E-01   0.172E-02   0.421E-02   0.421E-02   0.421E-02
  -0.274E+01   0.440E-01   0.158E-02   0.384E-02   0.384E-02   0.384E-02
  -0.264E+01   0.238E-01   0.101E-02   0.195E-02   0.195E-02   0.195E-02
  -0.254E+01   0.148E-01   0.994E-03   0.310E-03   0.310E-03   0.310E-03
  -0.245E+01   0.284E-01   0.181E-02   0.215E-03   0.215E-03   0.215E-03
  -0.235E+01   0.285E-01   0.191E-02   0.314E-03   0.314E-03   0.314E-03
  -0.225E+01   0.244E-01   0.197E-02   0.395E-03   0.395E-03   0.395E-03
  -0.215E+01   0.178E-01   0.213E-02   0.508E-03   0.508E-03   0.508E-03
  -0.206E+01   0.342E-01   0.513E-02   0.152E-02   0.152E-02   0.152E-02
  -0.196E+01   0.388E-01   0.604E-02   0.202E-02   0.202E-02   0.202E-02
  -0.186E+01   0.501E-01   0.660E-02   0.231E-02   0.231E-02   0.231E-02
  -0.176E+01   0.113E+00   0.104E-01   0.313E-02   0.313E-02   0.313E-02
  -0.166E+01   0.997E-01   0.116E-01   0.236E-02   0.236E-02   0.236E-02
  -0.157E+01   0.420E-01   0.866E-02   0.206E-02   0.206E-02   0.206E-02
  -0.147E+01   0.200E-01   0.818E-02   0.189E-02   0.189E-02   0.189E-02
  -0.137E+01   0.293E-01   0.913E-02   0.180E-02   0.180E-02   0.180E-02
  -0.127E+01   0.616E-01   0.410E-02   0.236E-02   0.236E-02   0.236E-02
  -0.118E+01   0.923E-01   0.116E-02   0.329E-02   0.329E-02   0.329E-02
  -0.108E+01   0.401E-01   0.766E-03   0.148E-02   0.148E-02   0.148E-02
  -0.979E+00   0.619E-02   0.248E-03   0.235E-03   0.235E-03   0.235E-03
  -0.881E+00   0.131E-01   0.322E-03   0.548E-03   0.548E-03   0.548E-03
  -0.784E+00   0.176E-01   0.370E-03   0.821E-03   0.821E-03   0.821E-03
  -0.686E+00   0.593E-02   0.112E-03   0.297E-03   0.297E-03   0.297E-03
  -0.588E+00   0.434E-03   0.775E-05   0.225E-04   0.225E-04   0.225E-04
  -0.490E+00   0.591E-05   0.103E-06   0.310E-06   0.310E-06   0.310E-06
  -0.392E+00   0.135E-07   0.234E-09   0.709E-09   0.709E-09   0.709E-09
  -0.294E+00   0.488E-11   0.846E-13   0.257E-12   0.257E-12   0.257E-12
  -0.197E+00   0.273E-15   0.472E-17   0.144E-16   0.144E-16   0.144E-16
  -0.994E-01   0.546E-26   0.688E-23   0.131E-23   0.131E-23   0.131E-23
  -0.145E-02   0.653E-29   0.823E-26   0.157E-26   0.157E-26   0.157E-26
   0.966E-01   0.122E-32   0.154E-29   0.292E-30   0.292E-30   0.292E-30
   0.195E+00   0.346E-37   0.435E-34   0.829E-35   0.829E-35   0.829E-35
   0.292E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.390E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.488E+00   0.186E-31   0.101E-15   0.146E-14   0.146E-14   0.146E-14
   0.586E+00   0.212E-27   0.115E-11   0.166E-10   0.166E-10   0.166E-10
   0.684E+00   0.101E-16   0.202E-08   0.291E-07   0.291E-07   0.291E-07
   0.781E+00   0.193E-12   0.563E-06   0.813E-05   0.813E-05   0.813E-05
   0.879E+00   0.566E-09   0.261E-04   0.377E-03   0.377E-03   0.377E-03
   0.977E+00   0.262E-06   0.215E-03   0.311E-02   0.311E-02   0.311E-02
   0.107E+01   0.198E-04   0.348E-03   0.547E-02   0.547E-02   0.547E-02
   0.117E+01   0.261E-03   0.260E-03   0.959E-02   0.959E-02   0.959E-02
   0.127E+01   0.682E-03   0.395E-03   0.210E-01   0.210E-01   0.210E-01
   0.137E+01   0.818E-03   0.220E-03   0.221E-01   0.221E-01   0.221E-01
   0.147E+01   0.130E-02   0.103E-03   0.322E-01   0.322E-01   0.322E-01
   0.156E+01   0.937E-03   0.715E-04   0.261E-01   0.261E-01   0.261E-01
   0.166E+01   0.618E-03   0.793E-04   0.218E-01   0.219E-01   0.219E-01
   0.176E+01   0.178E-03   0.113E-03   0.108E-01   0.108E-01   0.108E-01
   0.186E+01   0.103E-04   0.722E-04   0.380E-02   0.380E-02   0.380E-02
   0.195E+01   0.103E-06   0.997E-05   0.484E-03   0.484E-03   0.484E-03
   0.205E+01   0.167E-09   0.248E-06   0.120E-04   0.120E-04   0.120E-04
   0.215E+01   0.425E-13   0.103E-08   0.499E-07   0.499E-07   0.499E-07
   0.225E+01   0.114E-13   0.687E-12   0.333E-10   0.333E-10   0.333E-10
   0.235E+01   0.106E-09   0.288E-10   0.811E-09   0.811E-09   0.811E-09
   0.244E+01   0.154E-06   0.418E-07   0.388E-06   0.388E-06   0.388E-06
   0.254E+01   0.357E-04   0.965E-05   0.405E-04   0.405E-04   0.405E-04
   0.264E+01   0.141E-02   0.374E-03   0.105E-02   0.105E-02   0.105E-02
   0.274E+01   0.118E-01   0.275E-02   0.721E-02   0.721E-02   0.721E-02
   0.283E+01   0.416E-01   0.627E-02   0.217E-01   0.217E-01   0.217E-01
   0.293E+01   0.879E-01   0.102E-01   0.436E-01   0.436E-01   0.436E-01
   0.303E+01   0.120E+00   0.103E-01   0.568E-01   0.568E-01   0.568E-01
   0.313E+01   0.117E+00   0.653E-02   0.538E-01   0.538E-01   0.538E-01
   0.323E+01   0.901E-01   0.271E-02   0.406E-01   0.406E-01   0.406E-01
   0.332E+01   0.434E-01   0.130E-02   0.203E-01   0.203E-01   0.203E-01
   0.342E+01   0.194E-01   0.665E-03   0.887E-02   0.887E-02   0.887E-02
   0.352E+01   0.445E-02   0.100E-02   0.369E-02   0.369E-02   0.369E-02
   0.362E+01   0.192E-02   0.795E-02   0.809E-02   0.810E-02   0.810E-02
   0.371E+01   0.279E-02   0.245E-01   0.119E-01   0.119E-01   0.119E-01
   0.381E+01   0.874E-03   0.530E-01   0.121E-01   0.121E-01   0.121E-01
   0.391E+01   0.613E-04   0.476E-01   0.158E-01   0.158E-01   0.158E-01
   0.401E+01   0.251E-03   0.545E-01   0.208E-01   0.208E-01   0.208E-01
   0.411E+01   0.309E-02   0.173E+00   0.321E-01   0.321E-01   0.321E-01
   0.420E+01   0.134E-01   0.230E+00   0.327E-01   0.327E-01   0.327E-01
   0.430E+01   0.275E-01   0.266E+00   0.354E-01   0.354E-01   0.354E-01
   0.440E+01   0.658E-01   0.505E+00   0.760E-01   0.760E-01   0.760E-01
   0.450E+01   0.607E-01   0.560E+00   0.759E-01   0.759E-01   0.759E-01
   0.460E+01   0.200E-01   0.342E+00   0.393E-01   0.393E-01   0.393E-01
   0.469E+01   0.941E-02   0.331E+00   0.412E-01   0.412E-01   0.412E-01
   0.479E+01   0.102E-01   0.422E+00   0.368E-01   0.368E-01   0.368E-01
   0.489E+01   0.387E-02   0.266E+00   0.139E-01   0.139E-01   0.139E-01
   0.499E+01   0.427E-03   0.548E-01   0.184E-02   0.184E-02   0.184E-02
   0.508E+01   0.135E-04   0.271E-02   0.651E-04   0.651E-04   0.651E-04
   0.518E+01   0.102E-06   0.264E-04   0.499E-06   0.499E-06   0.499E-06
   0.528E+01   0.151E-09   0.451E-07   0.729E-09   0.729E-09   0.729E-09
   0.538E+01   0.390E-13   0.126E-10   0.186E-12   0.186E-12   0.186E-12
   0.548E+01   0.158E-17   0.549E-15   0.741E-17   0.741E-17   0.741E-17
   0.557E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.567E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.577E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.587E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.596E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.606E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.616E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
