  -23.18045      0.0000000E+00
  -23.08345      0.0000000E+00
  -22.98545      0.0000000E+00
  -22.88745      0.0000000E+00
  -22.78945      0.0000000E+00
  -22.69145      0.0000000E+00
  -22.59445      0.0000000E+00
  -22.49645      0.0000000E+00
  -22.39845      6.3200001E-14
  -22.30045      1.4190000E-09
  -22.20245      4.9089999E-06
  -22.10445      2.6670001E-03
  -22.00745      0.2360000    
  -21.90945       3.610000    
  -21.81145       10.28000    
  -21.71345       5.708000    
  -21.61545      0.6011000    
  -21.51845      1.1170000E-02
  -21.42045      3.4260000E-05
  -21.32245      1.6650000E-08
  -21.22445      1.2510000E-12
  -21.12645      0.0000000E+00
  -21.02945      0.0000000E+00
  -20.93145      0.0000000E+00
  -20.83345      0.0000000E+00
  -20.73545      0.0000000E+00
  -20.63745      0.0000000E+00
  -20.54045      0.0000000E+00
  -20.44245      0.0000000E+00
  -20.34445      0.0000000E+00
  -20.24645      0.0000000E+00
  -20.14845      0.0000000E+00
  -20.05145      0.0000000E+00
  -19.95345      0.0000000E+00
  -19.85545      0.0000000E+00
  -19.75745      0.0000000E+00
  -19.65945      0.0000000E+00
  -19.56245      0.0000000E+00
  -19.46445      0.0000000E+00
  -19.36645      0.0000000E+00
  -19.26845      0.0000000E+00
  -19.17045      0.0000000E+00
  -19.07345      0.0000000E+00
  -18.97545      0.0000000E+00
  -18.87745      0.0000000E+00
  -18.77945      0.0000000E+00
  -18.68145      0.0000000E+00
  -18.58445      0.0000000E+00
  -18.48645      0.0000000E+00
  -18.38845      0.0000000E+00
  -18.29045      0.0000000E+00
  -18.19245      0.0000000E+00
  -18.09545      0.0000000E+00
  -17.99745      0.0000000E+00
  -17.89945      0.0000000E+00
  -17.80145      0.0000000E+00
  -17.70345      0.0000000E+00
  -17.60645      0.0000000E+00
  -17.50845      0.0000000E+00
  -17.41045      0.0000000E+00
  -17.31245      0.0000000E+00
  -17.21445      0.0000000E+00
  -17.11745      0.0000000E+00
  -17.01945      0.0000000E+00
  -16.92145      0.0000000E+00
  -16.82345      0.0000000E+00
  -16.72545      0.0000000E+00
  -16.62845      0.0000000E+00
  -16.53045      0.0000000E+00
  -16.43245      0.0000000E+00
  -16.33445      0.0000000E+00
  -16.23645      0.0000000E+00
  -16.13945      0.0000000E+00
  -16.04145      0.0000000E+00
  -15.94345      0.0000000E+00
  -15.84545      0.0000000E+00
  -15.74745      0.0000000E+00
  -15.65045      0.0000000E+00
  -15.55245      0.0000000E+00
  -15.45445      0.0000000E+00
  -15.35645      0.0000000E+00
  -15.25845      0.0000000E+00
  -15.16045      0.0000000E+00
  -15.06345      0.0000000E+00
  -14.96545      0.0000000E+00
  -14.86745      0.0000000E+00
  -14.76945      0.0000000E+00
  -14.67145      0.0000000E+00
  -14.57445      0.0000000E+00
  -14.47645      0.0000000E+00
  -14.37845      0.0000000E+00
  -14.28045      0.0000000E+00
  -14.18245      0.0000000E+00
  -14.08545      0.0000000E+00
  -13.98745      0.0000000E+00
  -13.88945      0.0000000E+00
  -13.79145      0.0000000E+00
  -13.69345      0.0000000E+00
  -13.59645      0.0000000E+00
  -13.49845      0.0000000E+00
  -13.40045      0.0000000E+00
  -13.30245      0.0000000E+00
  -13.20445      0.0000000E+00
  -13.10745      1.7740000E-17
  -13.00945      5.8450000E-13
  -12.91145      4.1770001E-09
  -12.81345      4.7399999E-06
  -12.71545      9.2720002E-04
  -12.61845      3.8190000E-02
  -12.52045      0.4575000    
  -12.42245       2.123000    
  -12.32445       4.639000    
  -12.22645       5.694000    
  -12.12945       5.402000    
  -12.03145       9.902000    
  -11.93345       16.02000    
  -11.83545       12.84000    
  -11.73745       3.884000    
  -11.64045      0.3455000    
  -11.54245      7.4280002E-03
  -11.44445      3.1529999E-05
  -11.34645      2.3000000E-08
  -11.24845      2.6839999E-12
  -11.15145      0.0000000E+00
  -11.05345      0.0000000E+00
  -10.95545      0.0000000E+00
  -10.85745      0.0000000E+00
  -10.75945      0.0000000E+00
  -10.66245      0.0000000E+00
  -10.56445      0.0000000E+00
  -10.46645      0.0000000E+00
  -10.36845      0.0000000E+00
  -10.27045      0.0000000E+00
  -10.17345      0.0000000E+00
  -10.07545      0.0000000E+00
  -9.977448      0.0000000E+00
  -9.879448      0.0000000E+00
  -9.781448      0.0000000E+00
  -9.684448      0.0000000E+00
  -9.586449      0.0000000E+00
  -9.488449      0.0000000E+00
  -9.390449      2.0909999E-14
  -9.292448      2.7510000E-10
  -9.195448      5.5919998E-07
  -9.097448      1.8010000E-04
  -8.999449      9.5859999E-03
  -8.901448      9.2189997E-02
  -8.803448      0.4545000    
  -8.706449       6.822000    
  -8.608448       28.67000    
  -8.510448       23.86000    
  -8.412449       5.273000    
  -8.314448       2.479000    
  -8.217448       1.705000    
  -8.119448       3.048000    
  -8.021448       2.250000    
  -7.923449       1.779000    
  -7.825449       2.309000    
  -7.727448      0.9335000    
  -7.630448      0.8751000    
  -7.532448      0.7794000    
  -7.434448      0.1779000    
  -7.336448      0.1517000    
  -7.238449      0.1167000    
  -7.141448      1.7780000E-02
  -7.043448      4.8610001E-04
  -6.945448      2.2219999E-06
  -6.847448      1.6210000E-09
  -6.749448      1.8350000E-13
  -6.652448      0.0000000E+00
  -6.554449      0.0000000E+00
  -6.456449      0.0000000E+00
  -6.358449      0.0000000E+00
  -6.260448      0.0000000E+00
  -6.163448      0.0000000E+00
  -6.065448      0.0000000E+00
  -5.967448      0.0000000E+00
  -5.869448      0.0000000E+00
  -5.771449      0.0000000E+00
  -5.674448      0.0000000E+00
  -5.576448      0.0000000E+00
  -5.478448      0.0000000E+00
  -5.380448      0.0000000E+00
  -5.282448      0.0000000E+00
  -5.185449      0.0000000E+00
  -5.087448      0.0000000E+00
  -4.989449      0.0000000E+00
  -4.891448      0.0000000E+00
  -4.793448      0.0000000E+00
  -4.696448      0.0000000E+00
  -4.598449      0.0000000E+00
  -4.500448      0.0000000E+00
  -4.402449      0.0000000E+00
  -4.304448      5.4960002E-13
  -4.207448      5.0229998E-09
  -4.109448      7.4469999E-06
  -4.011448      1.9420000E-03
  -3.913448      0.1020000    
  -3.815448       1.291000    
  -3.718448       4.740000    
  -3.620448       5.895000    
  -3.522448       2.771000    
  -3.424448      0.5052000    
  -3.326448      3.2290000E-02
  -3.229448      0.1097000    
  -3.131448       1.482000    
  -3.033448       5.340000    
  -2.935448       7.690000    
  -2.837448       7.084000    
  -2.740448       5.769000    
  -2.642448       3.160000    
  -2.544448       2.386000    
  -2.446448       5.257000    
  -2.348448       5.621000    
  -2.251448       4.889000    
  -2.153448       3.495000    
  -2.055449       6.806000    
  -1.957448       8.534000    
  -1.859448       8.172000    
  -1.762448       13.13000    
  -1.664448       15.99000    
  -1.566448       13.65000    
  -1.468448       12.00000    
  -1.370448       14.36000    
  -1.273448       9.632000    
  -1.175448       6.553000    
  -1.077448       3.696000    
 -0.9794484      0.8274000    
 -0.8814484      0.9245000    
 -0.7844484       1.314000    
 -0.6864484      0.4685000    
 -0.5884484      5.3690001E-02
 -0.4904484      0.1191000    
 -0.3924484      0.1456000    
 -0.2944484      3.4690000E-02
 -0.1974484      1.5130000E-03
 -9.9448442E-02  1.1220000E-05
 -1.4483929E-03  1.3410000E-08
  9.6551657E-02  2.5040000E-12
  0.1945516      7.0950001E-17
  0.2915516      0.0000000E+00
  0.3895516      0.0000000E+00
  0.4875516      1.4110000E-13
  0.5855515      1.6030000E-09
  0.6835515      2.8170000E-06
  0.7805517      7.8649999E-04
  0.8785515      3.6440000E-02
  0.9765515      0.3005000    
   1.074552      0.5302000    
   1.172552      0.9373000    
   1.269552       2.058000    
   1.367552       2.164000    
   1.465552       3.159000    
   1.563552       2.558000    
   1.661552       2.133000    
   1.758552       1.048000    
   1.856552      0.3652000    
   1.954552      4.6519998E-02
   2.052552      1.1520000E-03
   2.150552      4.7889998E-06
   2.247552      3.2759999E-09
   2.345551      2.6800001E-07
   2.443552      1.1400000E-04
   2.541552      9.2460001E-03
   2.639552      0.1761000    
   2.736552      0.9645000    
   2.834552       2.578000    
   2.932551       5.159000    
   3.030551       6.870000    
   3.128551       6.832000    
   3.225552       5.852000    
   3.323552       3.105000    
   3.421552       1.144000    
   3.519552      0.4517000    
   3.617552       1.355000    
   3.714551       2.154000    
   3.812551       1.762000    
   3.910552       1.898000    
   4.008552       2.148000    
   4.106552       3.751000    
   4.203552       3.701000    
   4.301552       3.841000    
   4.399551       8.431000    
   4.497551       8.155000    
   4.595551       4.427000    
   4.692552       5.242000    
   4.790552       4.590000    
   4.888552       1.958000    
   4.986552      0.3396000    
   5.084552      1.5820000E-02
   5.181551      1.5080000E-04
   5.279552      2.5550000E-07
   5.377552      7.1170000E-11
   5.475552      3.0860000E-15
   5.573552      0.0000000E+00
   5.670552      0.0000000E+00
   5.768552      0.0000000E+00
   5.866551      0.0000000E+00
   5.964551      0.0000000E+00
   6.062551      0.0000000E+00
   6.159552      0.0000000E+00
