1 563.078 563.078
2 556.026 559.783
3 546.167 555.534
4 533.779 550.395
5 519.212 544.445
6 502.868 537.775
7 485.180 530.486
8 466.585 522.683
9 447.504 514.473
10 428.320 505.959
11 409.366 497.241
12 390.917 488.407
13 373.188 479.539
14 356.337 470.705
15 340.471 461.966
16 325.654 453.371
17 311.915 444.958
18 299.257 436.760
19 287.666 428.800
20 277.113 421.096
21 267.565 413.661
22 258.980 406.503
23 251.321 399.627
24 244.548 393.035
25 238.626 386.729
26 233.521 380.707
27 229.208 374.967
28 225.662 369.508
29 222.867 364.325
30 220.809 359.416
31 219.481 354.778
32 218.881 350.409
33 219.011 346.305
34 219.878 342.466
35 221.493 338.888
36 223.870 335.573
37 227.025 332.518
38 230.978 329.725
39 235.747 327.194
40 241.348 324.926
41 247.797 322.922
42 255.103 321.183
43 263.268 319.712
44 272.285 318.509
45 282.138 317.576
46 292.795 316.912
47 304.211 316.517
48 316.326 316.390
49 329.063 316.526
50 342.328 316.923
51 356.011 317.574
52 369.987 318.470
53 384.115 319.602
54 398.240 320.958
55 412.197 322.524
56 425.809 324.283
57 438.895 326.218
58 451.266 328.308
59 462.735 330.531
60 473.116 332.864
61 482.233 335.281
62 489.920 337.757
63 496.029 340.263
64 500.434 342.772
65 503.040 345.258
66 503.781 347.692
67 502.630 350.048
68 499.600 352.302
69 494.744 354.431
70 488.149 356.415
71 479.935 358.236
72 470.236 359.879
73 459.180 361.332
74 446.857 362.584
75 433.272 363.627
76 418.289 364.452
77 401.581 365.047
78 382.651 365.395
79 361.075 365.474
80 337.207 365.261
81 313.283 364.752
82 293.778 363.983
83 283.080 363.049
84 281.590 362.069
85 285.248 361.132
86 289.270 360.266
87 291.064 359.454
88 290.237 358.666
89 287.421 357.873
90 283.432 357.060
91 278.936 356.216
92 274.394 355.341
93 270.098 354.437
94 266.225 353.508
95 262.880 352.561
96 260.125 351.602
97 257.995 350.637
98 256.510 349.674
99 255.687 348.719
100 255.535 347.778
101 256.067 346.858
102 257.296 345.966
103 259.236 345.106
104 261.901 344.286
105 265.308 343.511
106 269.474 342.786
107 274.412 342.119
108 280.134 341.514
109 286.645 340.977
110 293.942 340.513
111 302.011 340.128
112 310.822 339.826
113 320.329 339.611
114 330.465 339.487
115 341.143 339.457
116 352.249 339.522
117 363.649 339.683
118 375.187 339.939
119 386.688 340.289
120 397.966 340.729
121 408.833 341.254
122 419.110 341.857
123 428.643 342.531
124 437.320 343.269
125 445.080 344.060
126 451.920 344.898
127 457.882 345.772
128 463.021 346.676
129 467.365 347.603
130 470.875 348.546
131 473.436 349.498
132 474.863 350.450
133 474.950 351.393
134 473.506 352.317
135 470.393 353.210
136 465.544 354.060
137 458.961 354.855
138 450.712 355.584
139 440.917 356.237
140 429.741 356.804
141 417.381 357.280
142 404.064 357.657
143 390.037 357.932
144 375.558 358.103
145 360.890 358.171
146 346.290 358.137
147 331.999 358.004
148 318.231 357.778
149 305.166 357.464
150 292.944 357.069
151 281.670 356.602
152 271.405 356.070
153 262.181 355.480
154 254.001 354.842
155 246.848 354.163
156 240.689 353.449
157 235.485 352.709
158 231.193 351.947
159 227.768 351.172
160 225.172 350.387
161 223.369 349.598
162 222.329 348.810
163 222.030 348.029
164 222.458 347.257
165 223.602 346.499
166 225.462 345.760
167 228.043 345.044
168 231.355 344.353
169 235.413 343.693
170 240.234 343.067
171 245.839 342.479
172 252.242 341.934
173 259.454 341.434
174 267.476 340.984
175 276.288 340.588
176 285.851 340.249
177 296.091 339.970
178 306.902 339.754
179 318.135 339.603
180 329.597 339.517
181 341.060 339.495
182 352.267 339.536
183 362.950 339.637
184 372.846 339.793
185 381.727 339.999
186 389.419 340.247
187 395.820 340.530
188 400.909 340.840
189 404.740 341.171
190 407.425 341.515
191 409.110 341.867
192 409.946 342.221
193 410.074 342.575
194 409.609 342.923
195 408.641 343.265
196 407.235 343.596
197 405.442 343.916
198 403.295 344.223
199 400.824 344.515
200 398.053 344.790
201 395.001 345.049
202 391.690 345.289
203 388.143 345.509
204 384.381 345.709
205 380.430 345.889
206 376.316 346.047
207 372.066 346.183
208 367.710 346.297
209 363.277 346.389
210 358.797 346.458
211 354.301 346.506
212 349.818 346.532
213 345.380 346.536
214 341.015 346.520
215 336.751 346.484
216 332.616 346.428
217 328.634 346.354
218 324.830 346.264
219 321.227 346.157
220 317.845 346.035
221 314.704 345.899
222 311.821 345.751
223 309.212 345.592
224 306.889 345.423
225 304.861 345.246
226 303.134 345.063
227 301.704 344.874
228 300.559 344.681
229 299.670 344.485
230 298.983 344.288
231 298.411 344.090
232 297.814 343.891
233 296.986 343.690
234 295.643 343.487
235 293.449 343.278
236 290.110 343.059
237 285.615 342.825
238 280.620 342.573
239 276.756 342.303
240 276.353 342.026
241 281.253 341.762
242 291.552 341.531
243 305.598 341.354
244 321.259 341.241
245 337.060 341.193
246 352.438 341.209
247 367.426 341.287
248 382.278 341.424
249 397.237 341.621
250 412.441 341.876
251 427.901 342.191
252 443.513 342.565
253 459.083 342.998
254 474.350 343.488
255 489.012 344.034
256 502.747 344.631
257 515.230 345.274
258 526.147 345.958
259 535.207 346.676
260 542.151 347.418
261 546.755 348.177
262 548.836 348.943
263 548.254 349.706
264 544.915 350.455
265 538.774 351.180
266 529.847 351.871
267 518.211 352.517
268 504.024 353.111
269 487.529 353.642
270 469.066 354.104
271 449.075 354.492
272 428.078 354.800
273 406.661 355.028
274 385.422 355.176
275 364.925 355.247
276 345.642 355.245
277 327.921 355.176
278 311.961 355.047
279 297.826 354.865
280 285.458 354.636
281 274.717 354.369
282 265.420 354.068
283 257.380 353.738
284 250.449 353.384
285 244.560 353.011
286 239.745 352.621
287 236.136 352.220
288 233.914 351.811
289 233.228 351.400
290 234.107 350.992
291 236.414 350.593
292 239.880 350.207
293 244.173 349.836
294 248.986 349.484
295 254.092 349.152
296 259.357 348.839
297 264.725 348.546
298 270.196 348.273
299 275.795 348.021
300 281.559 347.790
301 287.524 347.579
302 293.721 347.391
303 300.168 347.224
304 306.873 347.080
305 313.835 346.960
306 321.041 346.864
307 328.470 346.792
308 336.089 346.745
309 343.855 346.724
310 351.711 346.728
311 359.583 346.758
312 367.371 346.812
313 374.941 346.891
314 382.104 346.992
315 388.601 347.115
316 394.083 347.256
317 398.112 347.412
318 400.224 347.576
319 400.114 347.742
320 397.988 347.903
321 394.955 348.054
322 393.009 348.197
323 394.092 348.337
324 398.708 348.485
325 405.482 348.651
326 412.219 348.837
327 417.224 349.040
328 419.783 349.253
329 419.919 349.469
330 417.984 349.680
331 414.379 349.882
332 409.441 350.069
333 403.409 350.239
334 396.437 350.387
