  -0.230E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.229E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.228E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.227E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.226E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.225E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.224E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.223E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.222E+02   0.211E-19   0.270E-13   0.194E-18   0.194E-18   0.194E-18
  -0.221E+02   0.598E-15   0.763E-09   0.549E-14   0.549E-14   0.549E-14
  -0.220E+02   0.247E-11   0.318E-05   0.228E-10   0.228E-10   0.228E-10
  -0.219E+02   0.154E-08   0.199E-02   0.142E-07   0.142E-07   0.142E-07
  -0.218E+02   0.150E-06   0.195E+00   0.139E-05   0.139E-05   0.139E-05
  -0.218E+02   0.244E-05   0.319E+01   0.226E-04   0.226E-04   0.226E-04
  -0.217E+02   0.713E-05   0.936E+01   0.660E-04   0.660E-04   0.660E-04
  -0.216E+02   0.394E-05   0.520E+01   0.365E-04   0.365E-04   0.365E-04
  -0.215E+02   0.400E-06   0.530E+00   0.371E-05   0.371E-05   0.371E-05
  -0.214E+02   0.691E-08   0.921E-02   0.641E-07   0.641E-07   0.641E-07
  -0.213E+02   0.189E-10   0.254E-04   0.176E-09   0.176E-09   0.176E-09
  -0.212E+02   0.789E-14   0.106E-07   0.735E-13   0.735E-13   0.735E-13
  -0.211E+02   0.487E-18   0.661E-12   0.455E-17   0.455E-17   0.455E-17
  -0.210E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.209E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
