1 -65.8927993923 -65.8927993923
2 -62.6519745889 -64.2487339970
3 -59.7032855903 -62.7031115915
4 -57.0320349966 -61.2524123725
5 -54.6217777057 -59.8927233699
6 -52.4645726373 -58.6204630536
7 -50.5382280123 -57.4328473234
8 -48.8177317774 -56.3244426959
9 -47.2855240563 -55.2901497698
10 -45.9247488598 -54.3252209480
11 -44.7194953623 -53.4251687201
12 -43.6657440968 -52.5861284045
13 -42.7438296644 -51.8048560714
14 -41.9356256934 -51.0773227922
15 -41.2301162006 -50.3997284900
16 -40.6190338892 -49.7686088045
17 -40.0964928608 -49.1810356153
18 -39.6502095529 -48.6341212861
19 -39.2840341986 -48.1253938266
20 -38.9829038116 -47.6527188842
21 -38.7396815829 -47.2137095416
22 -38.5523827631 -46.8062525975
23 -38.4161377209 -46.4285000071
24 -38.3272194141 -46.0787007719
25 -38.2832685957 -45.7552825176
26 -38.2824334096 -45.4568405151
27 -38.3233389605 -45.1821243404
28 -38.4057915630 -44.9300391629
29 -38.5286707537 -44.6996263068
30 -38.6955274964 -44.4900995715
31 -38.9031790901 -44.3007828112
32 -39.1524108399 -44.1310481466
33 -39.4445550961 -43.9803805308
34 -39.7861674989 -43.8484268861
35 -40.1860357461 -43.7351723005
36 -40.6355479976 -43.6405242769
37 -41.1384267348 -43.5643640875
38 -41.6991470464 -43.5066967483
39 -42.3230399462 -43.4676559212
40 -43.0201992459 -43.4475533614
41 -43.7952145562 -43.4468736748
42 -44.6560784412 -43.4661856266
43 -45.6130818893 -43.5062297532
44 -46.6837606553 -43.5679959064
45 -47.8776975787 -43.6527123168
46 -49.2167097619 -43.7617957202
47 -50.7205155789 -43.8970877323
48 -52.4095399154 -44.0606142328
49 -54.3147436052 -44.2547938928
50 -56.4624957905 -44.4824369364
51 -58.8906328429 -44.7467679659
52 -61.6441859082 -45.0515740586
53 -64.7764757021 -45.4012977882
54 -68.3505998362 -45.8011461520
55 -72.4410652324 -46.2572164302
56 -77.1354638522 -46.7766386172
57 -82.5359709237 -47.3677312937
58 -88.7659983254 -48.0402020986
59 -95.9547496418 -48.8053099177
60 -104.2441570355 -49.6758220124
61 -113.7803165720 -50.6660861038
62 -124.6914697729 -51.7917871126
63 -137.0482199786 -53.0692501639
64 -150.7876579890 -54.5139066734
65 -165.5721449307 -56.1372336621
66 -180.5309329451 -57.9409448588
67 -193.7957984760 -59.9063021066
68 -201.6902808424 -61.9749531314
69 -197.3957569803 -64.0157151294
70 -169.0455346906 -65.7703978396
71 -98.0071912381 -66.7765493867
72 39.1346391016 -66.2929988687
73 255.7290736109 -63.3387802660
74 517.9950237798 -57.0901443238
75 713.7119827368 -47.7783669308
76 716.2487775788 -37.3642614068
77 525.2027674229 -28.6187021801
78 265.4119441979 -23.2012032520
79 47.2554629581 -21.0467498111
80 -95.3546169080 -21.2075213879
81 -174.2781822978 -22.7059831404
82 -211.3933400376 -24.8491149833
83 -224.2954536673 -27.2229480059
84 -224.3095322665 -29.6048789564
85 -218.0490097839 -31.8862999203
86 -209.1774005726 -34.0217728620
87 -199.6458251469 -35.9991652416
88 -190.4470205818 -37.8229960616
89 -182.0488826999 -39.5054229967
90 -174.6374503200 -41.0614845830
91 -168.2543829927 -42.5066757108
92 -162.8663256356 -43.8558150132
93 -158.4012096269 -45.1224401796
94 -154.7793430218 -46.3186849651
95 -151.9203966826 -47.4553094366
96 -149.7494440681 -48.5417995454
97 -148.2010014950 -49.5865257402
98 -147.2102093776 -50.5968316382
99 -146.7283482871 -51.5791943344
100 -146.7014220508 -52.5393060970
101 -147.0859596653 -53.4821497051
102 -147.8418044017 -54.4120989863
103 -148.9304884926 -55.3329729191
104 -150.3134003327 -56.2480697950
105 -151.9497363952 -57.1601805219
106 -153.8029890926 -58.0716253256
107 -155.8112770363 -58.9841694005
108 -157.9103673605 -59.8989252843
109 -160.0208318898 -60.8162994457
110 -162.0432675700 -61.7358628011
111 -163.8529455132 -62.6561819918
112 -165.2942158818 -63.5746100726
113 -166.1753920245 -64.4870399854
114 -166.2654682850 -65.3876330861
115 -165.2955082871 -66.2685509879
116 -162.9665745574 -67.1197482088
117 -158.9689563823 -67.9288755019
118 -153.0328131409 -68.6814968137
119 -144.9656549356 -69.3616936395
120 -134.7569144252 -69.9531771811
121 -122.6798653119 -70.4412894205
122 -109.3873138180 -70.8157106370
123 -95.9373357979 -71.0735409850
124 -83.7452153858 -71.2222140874
125 -74.3713895857 -71.2810962467
126 -69.1883225860 -71.2809052656
127 -69.0222757097 -71.2601855495
128 -73.9190261189 -71.2596543059
129 -83.1172042516 -71.3157384924
130 -95.2418888963 -71.4551414066
131 -108.6830333710 -71.6919805933
132 -121.9253460593 -72.0278420532
133 -133.8038564764 -72.4540750114
134 -143.5917943659 -72.9552477246
135 -150.9732989732 -73.5126202563
136 -155.9501977293 -74.1069711808
137 -158.7313721170 -74.7205225627
138 -159.6350001785 -75.3380103548
139 -159.0160168674 -75.9470929211
140 -157.2198612461 -76.5383197980
141 -154.5666224279 -77.1048867178
142 -151.3154101071 -77.6422545056
143 -147.6705814823 -78.1476025356
144 -143.8005478950 -78.6194936572
145 -139.8340354442 -79.0575514783
146 -135.8665214396 -79.4621734002
147 -131.9695948914 -79.8343072513
148 -128.1901842497 -80.1752787829
149 -124.5564899484 -80.4866212429
150 -121.0858506174 -80.7699740867
151 -117.7871361801 -81.0270189616
152 -114.6625717303 -81.2594273496
153 -111.7097588305 -81.4688244649
154 -108.9232194523 -81.6567660876
155 -106.2955504962 -81.8247249481
156 -103.8182673878 -81.9740839939
157 -101.4824048243 -82.1061344700
158 -99.2789320957 -82.2220772503
159 -97.1990301126 -82.3230262652
160 -95.2379425962 -82.4100235853
161 -93.3895563027 -82.4840524354
162 -91.6428429396 -82.5460235410
163 -89.9894751158 -82.5967567034
164 -88.4232392041 -82.6370108885
165 -86.9384914098 -82.6674905096
166 -85.5302194447 -82.6888505138
167 -84.2018746964 -82.7017258158
168 -82.9423107938 -82.7067145910
169 -81.7541735345 -82.7043692279
170 -80.6392802645 -82.6952490195
171 -79.5874507287 -82.6798824971
172 -78.5937711283 -82.6587255868
173 -77.6635553107 -82.6322250472
174 -76.7970507805 -82.6008527633
175 -75.9907226391 -82.5650478276
176 -75.2417705051 -82.5252172227
177 -74.5517562339 -82.4817597430
178 -73.9230547290 -82.4350763790
179 -73.3604717734 -82.3855786425
180 -72.8671542446 -82.3336935760
181 -72.4478262939 -82.2798581099
182 -72.1102814509 -82.2245349507
183 -71.8601465334 -82.1682144392
184 -71.7053878533 -82.1114124233
185 -71.6551539655 -82.0546805937
186 -71.7310069445 -81.9986421593
187 -71.9339715059 -81.9439680565
188 -72.2761722894 -81.8913486214
189 -72.7713506415 -81.8415292523
190 -73.4347308208 -81.7953162819
191 -74.2832705441 -81.7535838470
192 -75.3359544166 -81.7172819780
193 -76.6141145523 -81.6874460455
194 -78.1417650973 -81.6652076158
195 -79.9469565697 -81.6518077710
196 -82.0608959957 -81.6486193526
197 -84.5157955211 -81.6571439040
198 -87.3496838147 -81.6790330201
199 -90.6047584570 -81.7161079415
200 -94.3290925955 -81.7703772802
201 -98.5813585787 -81.8440885720
202 -103.4050462247 -81.9396861491
203 -108.8562773773 -82.0598184979
204 -114.9930228478 -82.2073609957
205 -121.8686651952 -82.3854172640
206 -129.5190237508 -82.5972394090
207 -137.9605920296 -82.8461502470
208 -147.1675604168 -83.1353903624
209 -157.0459490736 -83.4678545313
210 -167.3719713696 -83.8456388600
211 -177.7248434311 -84.2692714370
212 -187.3660435843 -84.7365471477
213 -195.0545561314 -85.2406624732
214 -198.7803371765 -85.7673436075
215 -195.4104174508 -86.2905895954
216 -180.3110926094 -86.7667810904
217 -147.2005856356 -87.1276051395
218 -88.9053397536 -87.2743109150
219 -0.3120693432 -87.0802811731
220 115.1494855933 -86.4151958236
221 237.0913397884 -85.2043958673
222 326.9612292684 -83.5125543037
223 346.0891006117 -81.5876967749
224 285.0825919999 -79.7871913554
225 172.0247192220 -78.4122256698
226 48.7987090943 -77.5899271191
227 -55.1237048561 -77.2823237816
228 -129.3568063524 -77.3674015966
229 -175.9536739698 -77.7116193728
230 -201.5399511129 -78.2055039686
231 -212.8710186676 -78.7715605553
232 -215.2742101620 -79.3598548872
233 -212.4930982186 -79.9406175703
234 -206.9945731320 -80.4976461745
235 -200.3427627781 -81.0234023324
236 -193.5027018490 -81.5157031089
237 -187.0540267783 -81.9755718547
238 -181.3462477493 -82.4059017348
239 -176.5646396029 -82.8106413217
240 -172.8044408251 -83.1942112258
241 -170.1142739555 -83.5612506683
242 -168.5136407259 -83.9164541276
243 -168.0064865821 -84.2644819040
244 -168.5883918280 -84.6099141892
245 -170.2489630233 -84.9572250613
246 -172.9699541137 -85.3107577051
247 -176.7187260853 -85.6746829427
248 -181.4356673347 -86.0529201153
249 -187.0129540219 -86.4489919633
250 -193.2603246890 -86.8657721402
251 -199.8511790118 -87.3050632949
252 -206.2392307633 -87.7669127590
253 -211.5326640319 -88.2485300828
254 -214.3115108835 -88.7426194432
255 -212.3816128822 -89.2349005499
256 -202.4924286585 -89.7006293857
257 -180.1506892520 -90.1002241543
258 -139.8429658148 -90.3749566764
259 -76.4489383953 -90.4456917125
260 11.1985852079 -90.2211962618
261 114.4466543253 -89.6249222663
262 210.1477879954 -88.6432605157
263 265.5447076469 -87.3743081109
264 256.9276000286 -86.0283850138
265 187.8969594781 -84.8512923018
266 86.3425955044 -84.0185726802
267 -16.1185850531 -83.5840833385
268 -99.9501784238 -83.5036025303
269 -159.4559249933 -83.6889400092
270 -197.2059748019 -84.0501455175
271 -218.6125623090 -84.5149429422
272 -228.9809000244 -85.0324325641
273 -232.4816621224 -85.5698977531
274 -232.0756228315 -86.1079948184
275 -229.7378904698 -86.6365139078
276 -226.7117925717 -87.1510806801
277 -223.7858811148 -87.6509629654
278 -221.4402056721 -88.1376656376
279 -219.9633376891 -88.6140061969
280 -219.5255046272 -89.0835572141
281 -220.2233832213 -89.5502998812
282 -222.1065292755 -90.0184091153
283 -225.1902490389 -90.4921104146
284 -229.4584037477 -90.9755656308
285 -234.8572892325 -91.4727554886
286 -241.2798358240 -91.9873231035
287 -248.5424713124 -92.5223548823
288 -256.3482617171 -93.0800598382
289 -264.2362881896 -93.6613034639
290 -271.5150886884 -94.2649473508
291 -277.1823223505 -94.8869464413
292 -279.8456357086 -95.5191842926
293 -277.6667732912 -96.1480927881
294 -268.4284236703 -96.7532912116
295 -249.8451483547 -97.3068749304
296 -220.2980880084 -97.7744716601
297 -180.1536398218 -98.1197859653
298 -133.4000101006 -98.3141993052
299 -88.6056352067 -98.3509083881
300 -57.4653955638 -98.2582108932
301 -50.1384285517 -98.1019479035
302 -69.6425078239 -97.9696540703
303 -109.8222703950 -97.9415111856
304 -158.8430689036 -98.0649514027
305 -205.1117131449 -98.3467575130
306 -241.2441882737 -98.7622618312
307 -264.6753053400 -99.2714659646
308 -276.2365627684 -99.8328433734
309 -278.3913624107 -100.4113150623
310 -273.9698051738 -100.9811018828
311 -265.4937747360 -101.5254816594
312 -254.9382409747 -102.0351505452
313 -243.7209101979 -102.5063041007
314 -232.7814639643 -102.9388861802
315 -222.6886086116 -103.3351849533
316 -213.7462212968 -103.6987979991
317 -206.0604159624 -104.0338937966
318 -199.6207875460 -104.3447091341
319 -194.3465165471 -104.6352807435
320 -190.0917830595 -104.9092153942
321 -186.7006970565 -105.1696046151
322 -184.0040832633 -105.4189881256
323 -181.8367682145 -105.6593544453
324 -180.0405529729 -105.8921662814
325 -178.4726201533 -106.1184025278
326 -176.9971190314 -106.3386058884
327 -175.5045438470 -106.5529259534
328 -173.9146368343 -106.7612391161
329 -172.1406390695 -106.9631594106
330 -170.1355330889 -107.1580992730
331 -167.8887563087 -107.3453966639
332 -165.4244738421 -107.5244202136
333 -162.8023952782 -107.6946752540
334 -160.1156265069 -107.8559059632
335 -157.4915855989 -108.0081925609
336 -155.0624307238 -108.1520100645
337 -152.9754915026 -108.2882415767
338 -151.3586490143 -108.4181779953
339 -150.3085465455 -108.5434211178
340 -149.8890751003 -108.6657974909
341 -150.1050670743 -108.7872055092
342 -150.9155083916 -108.9094659017
343 -152.2336720023 -109.0341859557
344 -153.9381693376 -109.1626451533
345 -155.8874164735 -109.2957207566
346 -157.9348705786 -109.4338584158
347 -159.9426571865 -109.5770853723
348 -161.7919474849 -109.7250580678
349 -163.3911792030 -109.8771343195
350 -164.6777412892 -110.0324612236
351 -165.6150763116 -110.1900611539
352 -166.1835925529 -110.3488819224
353 -166.3903179950 -110.5078725806
354 -166.2566881331 -110.6660352537
355 -165.8241949794 -110.8224709819
356 -165.1302500777 -110.9764146000
357 -164.2149794353 -111.1272075275
358 -163.1245346593 -111.2743235295
359 -161.9103555217 -111.4173811231
