281 225.581 304.405
282 217.005 304.108
283 209.972 303.786
284 204.313 303.443
285 199.865 303.086
286 196.479 302.717
287 194.028 302.341
288 192.404 301.961
289 191.519 301.578
290 191.303 301.197
291 191.701 300.819
292 192.672 300.445
293 194.183 300.079
294 196.210 299.721
295 198.736 299.373
296 201.747 299.038
297 205.232 298.715
298 209.182 298.407
299 213.585 298.115
300 218.428 297.841
301 223.697 297.586
302 229.370 297.350
303 235.423 297.135
304 241.823 296.943
305 248.533 296.773
306 255.507 296.627
307 262.693 296.505
308 270.034 296.407
309 277.467 296.334
310 284.926 296.286
311 292.343 296.262
312 299.648 296.261
313 306.773 296.284
314 313.650 296.329
315 320.219 296.396
316 326.421 296.482
317 332.204 296.586
318 337.522 296.707
319 342.335 296.844
320 346.613 296.994
321 350.329 297.155
322 353.463 297.326
323 356.004 297.504
324 357.946 297.689
325 359.290 297.877
326 360.040 298.067
327 360.206 298.258
328 359.803 298.447
329 358.845 298.632
330 357.350 298.813
331 355.334 298.987
332 352.812 299.154
333 349.789 299.311
334 346.269 299.457
335 342.241 299.591
336 337.685 299.711
337 332.572 299.816
338 326.871 299.905
339 320.562 299.975
340 313.665 300.025
341 306.268 300.054
342 298.565 300.060
343 290.860 300.044
344 283.525 300.006
345 276.903 299.948
346 271.185 299.872
347 266.338 299.781
348 262.138 299.679
349 258.289 299.565
350 254.544 299.441
351 250.774 299.307
352 246.941 299.163
353 243.037 299.009
354 239.012 298.844
355 234.753 298.669
356 230.094 298.482
357 224.856 298.283
358 218.892 298.069
359 212.120 297.838
360 204.540 297.588
361 196.241 297.318
362 187.397 297.025
363 178.245 296.709
364 169.053 296.369
365 160.084 296.007
366 151.566 295.622
367 143.676 295.217
368 136.526 294.794
369 130.176 294.354
370 124.643 293.901
371 119.912 293.437
372 115.953 292.964
373 112.729 292.483
374 110.202 291.998
375 108.343 291.509
376 107.131 291.019
377 106.556 290.529
378 106.623 290.041
379 107.347 289.556
380 108.759 289.078
381 110.901 288.606
382 113.826 288.143
383 117.593 287.692
384 122.261 287.254
385 127.875 286.832
386 134.460 286.428
387 141.995 286.044
388 150.410 285.683
389 159.575 285.347
390 169.303 285.037
391 179.375 284.754
392 189.562 284.498
393 199.661 284.269
394 209.512 284.067
395 219.015 283.891
396 228.123 283.739
397 236.831 283.610
398 245.166 283.503
399 253.169 283.418
400 260.885 283.352
401 268.355 283.306
402 275.615 283.278
403 282.691 283.268
404 289.598 283.276
405 296.344 283.300
406 302.924 283.341
407 309.328 283.397
408 315.537 283.469
409 321.526 283.556
410 327.266 283.656
411 332.721 283.769
412 337.855 283.895
413 342.627 284.032
414 346.995 284.180
415 350.918 284.336
416 354.354 284.501
417 357.264 284.673
418 359.610 284.850
419 361.360 285.031
420 362.484 285.215
421 362.958 285.399
422 362.764 285.584
423 361.889 285.765
424 360.330 285.944
425 358.088 286.116
426 355.174 286.282
427 351.606 286.440
428 347.411 286.587
429 342.624 286.724
430 337.289 286.847
431 331.454 286.958
432 325.178 287.053
433 318.524 287.134
434 311.562 287.198
435 304.364 287.245
436 297.005 287.276
437 289.559 287.289
438 282.101 287.285
439 274.703 287.265
440 267.432 287.227
441 260.350 287.174
442 253.512 287.105
443 246.967 287.021
444 240.754 286.923
445 234.907 286.812
446 229.453 286.689
447 224.412 286.555
448 219.799 286.410
449 215.628 286.256
450 211.905 286.095
451 208.639 285.926
452 205.837 285.751
453 203.507 285.572
454 201.660 285.388
455 200.313 285.202
456 199.486 285.015
457 199.211 284.827
458 199.526 284.640
459 200.486 284.455
460 202.158 284.274
461 204.631 284.098
462 208.013 283.929
463 212.435 283.770
464 218.049 283.622
465 225.028 283.488
466 233.554 283.372
467 243.803 283.276
468 255.920 283.205
469 269.988 283.162
470 285.988 283.151
471 303.759 283.177
472 322.985 283.242
473 343.187 283.348
474 363.757 283.498
475 384.016 283.690
476 403.269 283.922
477 420.868 284.193
478 436.254 284.497
479 448.978 284.829
480 458.727 285.182
481 465.343 285.552
482 468.859 285.930
483 469.523 286.311
484 467.803 286.688
485 464.312 287.059
486 459.647 287.419
487 454.208 287.768
488 448.092 288.103
489 441.142 288.424
490 433.115 288.728
491 423.847 289.013
492 413.339 289.276
493 401.762 289.516
494 389.401 289.731
495 376.593 289.919
496 363.674 290.080
497 350.949 290.215
498 338.666 290.324
499 327.018 290.409
500 316.139 290.471
501 306.113 290.511
502 296.978 290.533
503 288.743 290.537
504 281.387 290.525
505 274.877 290.500
506 269.167 290.463
507 264.207 290.416
508 259.946 290.360
509 256.334 290.296
510 253.324 290.226
511 250.875 290.151
512 248.947 290.072
513 247.508 289.990
514 246.527 289.907
515 245.980 289.822
516 245.844 289.736
517 246.102 289.651
518 246.737 289.568
519 247.736 289.486
520 249.085 289.407
521 250.774 289.331
522 252.794 289.259
523 255.133 289.191
524 257.783 289.129
525 260.733 289.072
526 263.973 289.021
527 267.490 288.977
528 271.271 288.940
529 275.301 288.911
530 279.564 288.889
531 284.041 288.876
532 288.709 288.871
533 293.547 288.876
534 298.528 288.889
535 303.623 288.912
536 308.804 288.945
537 314.039 288.987
538 319.295 289.039
539 324.537 289.100
540 329.732 289.171
541 334.845 289.251
542 339.844 289.340
543 344.694 289.438
544 349.367 289.545
545 353.832 289.659
546 358.063 289.781
547 362.035 289.910
548 365.720 290.045
549 369.091 290.186
550 372.116 290.333
551 374.752 290.484
552 376.945 290.639
553 378.614 290.797
554 379.658 290.957
555 379.940 291.118
556 379.301 291.277
557 377.568 291.434
558 374.579 291.586
559 370.207 291.731
560 364.387 291.866
561 357.130 291.989
562 348.534 292.097
563 338.773 292.189
564 328.082 292.262
565 316.739 292.315
566 305.036 292.347
567 293.256 292.359
568 281.656 292.349
569 270.453 292.320
570 259.816 292.272
571 249.868 292.206
572 240.685 292.123
573 232.311 292.025
574 224.757 291.914
575 218.015 291.791
576 212.064 291.657
577 206.876 291.514
578 202.420 291.363
579 198.665 291.206
580 195.584 291.043
581 193.153 290.876
582 191.355 290.706
583 190.179 290.534
584 189.621 290.362
585 189.682 290.189
586 190.371 290.018
587 191.704 289.849
588 193.703 289.683
589 196.396 289.522
590 199.816 289.367
591 203.999 289.219
592 208.984 289.079
593 214.805 288.949
594 221.494 288.830
595 229.069 288.723
596 237.535 288.630
597 246.874 288.552
598 257.040 288.491
599 267.955 288.448
600 279.508 288.424
601 291.555 288.420
602 303.922 288.436
603 316.412 288.472
604 328.816 288.530
605 340.921 288.607
606 352.522 288.703
607 363.429 288.818
608 373.471 288.950
609 382.502 289.097
610 390.404 289.257
611 397.083 289.429
612 402.474 289.610
613 406.534 289.798
614 409.243 289.991
615 410.602 290.187
616 410.632 290.383
617 409.370 290.577
618 406.873 290.767
619 403.209 290.952
620 398.465 291.130
621 392.736 291.298
622 386.133 291.456
623 378.771 291.602
624 370.774 291.735
625 362.271 291.855
626 353.390 291.960
627 344.255 292.051
628 334.986 292.126
629 325.691 292.187
630 316.464 292.232
631 307.384 292.263
632 298.512 292.280
633 289.897 292.282
634 281.572 292.272
635 273.573 292.248
636 265.942 292.212
637 258.750 292.165
638 252.106 292.107
639 246.164 292.039
640 241.103 291.963
641 237.098 291.880
642 234.266 291.792
643 232.628 291.701
644 232.091 291.609
645 232.470 291.517
646 233.538 291.426
647 235.074 291.337
648 236.901 291.252
649 238.893 291.170
650 240.972 291.091
651 243.100 291.015
652 245.255 290.944
653 247.430 290.875
654 249.617 290.810
655 251.812 290.749
656 254.004 290.692
657 256.184 290.637
658 258.342 290.587
659 260.472 290.539
660 262.568 290.495
661 264.628 290.455
662 266.654 290.417
663 268.651 290.383
664 270.626 290.352
665 272.587 290.324
666 274.541 290.299
667 276.497 290.276
668 278.461 290.257
669 280.440 290.241
670 282.436 290.228
671 284.454 290.218
672 286.494 290.211
673 288.555 290.207
674 290.635 290.206
675 292.732 290.209
676 294.840 290.214
677 296.955 290.222
678 299.068 290.234
679 301.174 290.249
680 303.262 290.266
681 305.324 290.287
682 307.349 290.311
683 309.327 290.337
684 311.246 290.367
685 313.094 290.398
686 314.860 290.433
687 316.532 290.470
688 318.097 290.509
689 319.543 290.550
690 320.857 290.593
691 322.027 290.638
692 323.039 290.684
693 323.882 290.732
694 324.541 290.780
695 325.003 290.829
696 325.253 290.878
697 325.277 290.928
698 325.057 290.977
699 324.575 291.026
700 323.812 291.073
701 322.746 291.119
702 321.354 291.163
703 319.613 291.205
704 317.496 291.244
705 314.978 291.279
706 312.037 291.311
707 308.654 291.338
708 304.816 291.359
709 300.520 291.375
710 295.773 291.385
711 290.597 291.387
712 285.029 291.382
713 279.120 291.369
714 272.934 291.347
715 266.546 291.316
716 260.041 291.277
717 253.505 291.229
718 247.025 291.171
719 240.683 291.105
720 234.555 291.030
721 228.709 290.948
722 223.204 290.857
723 218.086 290.760
724 213.394 290.656
725 209.158 290.546
726 205.401 290.431
727 202.143 290.311
728 199.397 290.188
729 197.179 290.062
730 195.500 289.933
731 194.378 289.803
732 193.831 289.672
733 193.881 289.541
734 194.558 289.411
735 195.896 289.283
736 197.938 289.157
737 200.733 289.035
738 204.338 288.917
739 208.817 288.806
740 214.237 288.701
741 220.665 288.605
742 228.163 288.519
743 236.782 288.443
744 246.548 288.381
745 257.457 288.332
