  -0.230E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.229E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.228E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.227E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.226E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.225E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.224E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.223E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.222E+02   0.942E-21   0.921E-23   0.598E-20   0.598E-20   0.598E-20
  -0.221E+02   0.268E-16   0.262E-18   0.170E-15   0.170E-15   0.170E-15
  -0.220E+02   0.112E-12   0.109E-14   0.710E-12   0.710E-12   0.710E-12
  -0.219E+02   0.706E-10   0.684E-12   0.447E-09   0.447E-09   0.447E-09
  -0.219E+02   0.695E-08   0.672E-10   0.440E-07   0.440E-07   0.440E-07
  -0.218E+02   0.114E-06   0.110E-08   0.721E-06   0.721E-06   0.721E-06
  -0.217E+02   0.335E-06   0.322E-08   0.213E-05   0.213E-05   0.213E-05
  -0.216E+02   0.187E-06   0.179E-08   0.118E-05   0.118E-05   0.118E-05
  -0.215E+02   0.191E-07   0.183E-09   0.121E-06   0.121E-06   0.121E-06
  -0.214E+02   0.333E-09   0.317E-11   0.211E-08   0.211E-08   0.211E-08
  -0.213E+02   0.920E-12   0.874E-14   0.584E-11   0.584E-11   0.584E-11
  -0.212E+02   0.386E-15   0.366E-17   0.245E-14   0.245E-14   0.245E-14
  -0.211E+02   0.241E-19   0.227E-21   0.153E-18   0.153E-18   0.153E-18
  -0.210E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.209E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
