  -0.230E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.229E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.228E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.227E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.226E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.225E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.224E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.223E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.222E+02   0.922E-20   0.542E-22   0.393E-19   0.393E-19   0.393E-19
  -0.221E+02   0.261E-15   0.154E-17   0.112E-14   0.112E-14   0.112E-14
  -0.220E+02   0.109E-11   0.642E-14   0.465E-11   0.465E-11   0.465E-11
  -0.219E+02   0.680E-09   0.403E-11   0.292E-08   0.292E-08   0.292E-08
  -0.219E+02   0.665E-07   0.395E-09   0.287E-06   0.287E-06   0.287E-06
  -0.218E+02   0.108E-05   0.644E-08   0.468E-05   0.468E-05   0.468E-05
  -0.217E+02   0.317E-05   0.189E-07   0.137E-04   0.137E-04   0.137E-04
  -0.216E+02   0.176E-05   0.105E-07   0.764E-05   0.764E-05   0.764E-05
  -0.215E+02   0.179E-06   0.107E-08   0.780E-06   0.780E-06   0.780E-06
  -0.214E+02   0.310E-08   0.186E-10   0.135E-07   0.135E-07   0.135E-07
  -0.213E+02   0.852E-11   0.512E-13   0.373E-10   0.373E-10   0.373E-10
  -0.212E+02   0.356E-14   0.214E-16   0.156E-13   0.156E-13   0.156E-13
  -0.211E+02   0.221E-18   0.133E-20   0.971E-18   0.971E-18   0.971E-18
  -0.210E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.209E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
