  -0.230E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.229E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.228E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.227E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.226E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.225E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.224E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.223E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.222E+02   0.113E-19   0.268E-13   0.151E-18   0.151E-18   0.151E-18
  -0.221E+02   0.318E-15   0.760E-09   0.427E-14   0.427E-14   0.427E-14
  -0.220E+02   0.131E-11   0.317E-05   0.177E-10   0.177E-10   0.177E-10
  -0.219E+02   0.818E-09   0.199E-02   0.110E-07   0.110E-07   0.110E-07
  -0.219E+02   0.796E-07   0.195E+00   0.108E-05   0.108E-05   0.108E-05
  -0.218E+02   0.129E-05   0.318E+01   0.175E-04   0.175E-04   0.175E-04
  -0.217E+02   0.375E-05   0.936E+01   0.510E-04   0.510E-04   0.510E-04
  -0.216E+02   0.207E-05   0.520E+01   0.282E-04   0.282E-04   0.282E-04
  -0.215E+02   0.209E-06   0.531E+00   0.286E-05   0.286E-05   0.286E-05
  -0.214E+02   0.360E-08   0.921E-02   0.494E-07   0.494E-07   0.494E-07
  -0.213E+02   0.983E-11   0.254E-04   0.135E-09   0.135E-09   0.135E-09
  -0.212E+02   0.408E-14   0.106E-07   0.564E-13   0.564E-13   0.564E-13
  -0.211E+02   0.251E-18   0.661E-12   0.348E-17   0.348E-17   0.348E-17
  -0.210E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  -0.209E+02   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
