  -23.03750      0.0000000E+00
  -22.93850      0.0000000E+00
  -22.83950      0.0000000E+00
  -22.74050      0.0000000E+00
  -22.64150      0.0000000E+00
  -22.54250      0.0000000E+00
  -22.44350      0.0000000E+00
  -22.34550      0.0000000E+00
  -22.24650      2.9320001E-14
  -22.14750      8.3219998E-10
  -22.04850      3.4669999E-06
  -21.94950      2.1760000E-03
  -21.85050      0.2137000    
  -21.75150       3.487000    
  -21.65350       10.24000    
  -21.55450       5.691000    
  -21.45550      0.5809000    
  -21.35650      1.0080000E-02
  -21.25750      2.7790000E-05
  -21.15850      1.1640000E-08
  -21.05950      7.2349998E-13
  -20.96050      0.0000000E+00
  -20.86250      0.0000000E+00
  -20.76350      0.0000000E+00
  -20.66450      0.0000000E+00
  -20.56550      0.0000000E+00
  -20.46650      0.0000000E+00
  -20.36750      0.0000000E+00
  -20.26850      0.0000000E+00
  -20.17050      0.0000000E+00
  -20.07150      0.0000000E+00
  -19.97250      0.0000000E+00
  -19.87350      0.0000000E+00
  -19.77450      0.0000000E+00
  -19.67550      0.0000000E+00
  -19.57650      0.0000000E+00
  -19.47750      0.0000000E+00
  -19.37950      0.0000000E+00
  -19.28050      0.0000000E+00
  -19.18150      0.0000000E+00
  -19.08250      0.0000000E+00
  -18.98350      0.0000000E+00
  -18.88450      0.0000000E+00
  -18.78550      0.0000000E+00
  -18.68750      0.0000000E+00
  -18.58850      0.0000000E+00
  -18.48950      0.0000000E+00
  -18.39050      0.0000000E+00
  -18.29150      0.0000000E+00
  -18.19250      0.0000000E+00
  -18.09350      0.0000000E+00
  -17.99550      0.0000000E+00
  -17.89650      0.0000000E+00
  -17.79750      0.0000000E+00
  -17.69850      0.0000000E+00
  -17.59950      0.0000000E+00
  -17.50050      0.0000000E+00
  -17.40150      0.0000000E+00
  -17.30250      0.0000000E+00
  -17.20450      0.0000000E+00
  -17.10550      0.0000000E+00
  -17.00650      0.0000000E+00
  -16.90750      0.0000000E+00
  -16.80850      0.0000000E+00
  -16.70950      0.0000000E+00
  -16.61050      0.0000000E+00
  -16.51250      0.0000000E+00
  -16.41350      0.0000000E+00
  -16.31450      0.0000000E+00
  -16.21550      0.0000000E+00
  -16.11650      0.0000000E+00
  -16.01750      0.0000000E+00
  -15.91850      0.0000000E+00
  -15.81950      0.0000000E+00
  -15.72150      0.0000000E+00
  -15.62250      0.0000000E+00
  -15.52350      0.0000000E+00
  -15.42450      0.0000000E+00
  -15.32550      7.7200002E-16
  -15.22650      2.0349999E-11
  -15.12750      8.1670002E-08
  -15.02950      5.3749998E-05
  -14.93050      6.7150001E-03
  -14.83150      0.1981000    
  -14.73250       1.723000    
  -14.63350       5.379000    
  -14.53450       8.537000    
  -14.43550       14.05000    
  -14.33650       18.49000    
  -14.23850       10.41000    
  -14.13950       1.817000    
  -14.04050      7.8070000E-02
  -13.94150      6.9419999E-04
  -13.84250      1.1030000E-06
  -13.74350      2.8290001E-10
  -13.64450      1.0880000E-14
  -13.54650      0.0000000E+00
  -13.44750      0.0000000E+00
  -13.34850      0.0000000E+00
  -13.24950      0.0000000E+00
  -13.15050      0.0000000E+00
  -13.05150      0.0000000E+00
  -12.95250      0.0000000E+00
  -12.85450      0.0000000E+00
  -12.75550      0.0000000E+00
  -12.65650      0.0000000E+00
  -12.55750      0.0000000E+00
  -12.45850      0.0000000E+00
  -12.35950      0.0000000E+00
  -12.26050      0.0000000E+00
  -12.16150      0.0000000E+00
  -12.06350      0.0000000E+00
  -11.96450      0.0000000E+00
  -11.86550      0.0000000E+00
  -11.76650      0.0000000E+00
  -11.66750      0.0000000E+00
  -11.56850      0.0000000E+00
  -11.46950      0.0000000E+00
  -11.37150      0.0000000E+00
  -11.27250      0.0000000E+00
  -11.17350      0.0000000E+00
  -11.07450      0.0000000E+00
  -10.97550      0.0000000E+00
  -10.87650      0.0000000E+00
  -10.77750      0.0000000E+00
  -10.67850      0.0000000E+00
  -10.58050      0.0000000E+00
  -10.48150      0.0000000E+00
  -10.38250      0.0000000E+00
  -10.28350      0.0000000E+00
  -10.18450      0.0000000E+00
  -10.08550      0.0000000E+00
  -9.986497      0.0000000E+00
  -9.888496      0.0000000E+00
  -9.789496      0.0000000E+00
  -9.690496      0.0000000E+00
  -9.591496      1.7550000E-17
  -9.492496      9.2469999E-13
  -9.393497      6.5319998E-09
  -9.294497      6.9030002E-06
  -9.196497      1.1270000E-03
  -9.097496      2.9980000E-02
  -8.998496      0.1421000    
  -8.899496      0.1993000    
  -8.800497      0.6369000    
  -8.701497       1.011000    
  -8.602497       2.905000    
  -8.503497       19.69000    
  -8.405497       32.13000    
  -8.306497       12.47000    
  -8.207497       3.684000    
  -8.108497       1.323000    
  -8.009497       1.871000    
  -7.910497       2.071000    
  -7.811497      0.5885000    
  -7.713497      0.6534000    
  -7.614497      0.9216000    
  -7.515497      0.2571000    
  -7.416496      4.6739999E-02
  -7.317496      0.1457000    
  -7.218496      0.1170000    
  -7.119496      1.7500000E-02
  -7.020496      4.5329999E-04
  -6.922496      1.8880000E-06
  -6.823496      1.2050000E-09
  -6.724496      1.1450000E-13
  -6.625496      0.0000000E+00
  -6.526496      0.0000000E+00
  -6.427496      0.0000000E+00
  -6.328496      0.0000000E+00
  -6.230496      0.0000000E+00
  -6.131496      0.0000000E+00
  -6.032496      0.0000000E+00
  -5.933496      0.0000000E+00
  -5.834496      0.0000000E+00
  -5.735497      0.0000000E+00
  -5.636497      0.0000000E+00
  -5.537497      0.0000000E+00
  -5.439497      0.0000000E+00
  -5.340497      0.0000000E+00
  -5.241497      0.0000000E+00
  -5.142497      0.0000000E+00
  -5.043497      0.0000000E+00
  -4.944497      0.0000000E+00
  -4.845497      1.5790000E-16
  -4.747497      6.6780002E-12
  -4.648497      4.2600000E-08
  -4.549497      4.3659998E-05
  -4.450497      7.8849997E-03
  -4.351497      0.2873000    
  -4.252497       2.491000    
  -4.153497       6.074000    
  -4.055497       4.813000    
  -3.956496       1.362000    
  -3.857497      0.1342000    
  -3.758497      2.7710000E-02
  -3.659497      0.6115000    
  -3.560497       3.492000    
  -3.461497       6.428000    
  -3.362497       5.988000    
  -3.264497       5.070000    
  -3.165497       5.405000    
  -3.066497       3.377000    
  -2.967496       3.960000    
  -2.868496       5.963000    
  -2.769497       5.218000    
  -2.670496       4.657000    
  -2.572497       6.552000    
  -2.473497       10.20000    
  -2.374496       10.90000    
  -2.275496       15.00000    
  -2.176497       16.08000    
  -2.077497       15.33000    
  -1.978497       16.90000    
  -1.879497       9.059000    
  -1.781497       3.291000    
  -1.682497       2.182000    
  -1.583497       1.892000    
  -1.484497       3.065000    
  -1.385497       2.427000    
  -1.286497      0.6089000    
  -1.187497      9.0620004E-02
  -1.089497      0.4172000    
 -0.9904966      0.9567000    
 -0.8914965       1.056000    
 -0.7924966      0.3342000    
 -0.6934966      2.0760000E-02
 -0.5944965      1.3270000E-02
 -0.4954966      0.1041000    
 -0.3974966      0.1537000    
 -0.2984965      4.2800002E-02
 -0.1994966      2.1250001E-03
 -0.1004966      1.7400000E-05
 -1.4965534E-03  2.2140000E-08
  9.7503424E-02  4.2329998E-12
  0.1965035      1.4040000E-16
  0.2955034      0.0000000E+00
  0.3935035      0.0000000E+00
  0.4925035      0.0000000E+00
  0.5915034      0.0000000E+00
  0.6905034      0.0000000E+00
  0.7895034      9.9070004E-13
  0.8885035      8.5330001E-09
  0.9875035      1.0970000E-05
   1.085503      2.1690000E-03
   1.184503      6.9449998E-02
   1.283504      0.3890000    
   1.382504      0.4631000    
   1.481503      0.8639000    
   1.580503       1.977000    
   1.679503       1.492000    
   1.778503       2.645000    
   1.876503       2.372000    
   1.975503       1.715000    
   2.074503       1.811000    
   2.173503      0.6997000    
   2.272503      0.4993000    
   2.371504      0.1644000    
   2.470504      1.0110000E-02
   2.568503      1.7430000E-04
   2.667504      5.5780001E-03
   2.766504      8.7119997E-02
   2.865504      0.4699000    
